energy,cn_ratio,Col3_11,Col3_12,Col3_13,Col3_21,Col3_22,Col3_23,Col3_31,Col3_32,Col3_33,top,mid,btm
-663.2727691071901,-0.698346577800564,0.34017595307917886,0.3548387096774194,0.30498533724340177,0.3398876404494382,0.33146067415730335,0.32865168539325845,0.2962962962962963,0.3333333333333333,0.37037037037037035,0.2222222222222222,0.3333333333333333,0.4444444444444444
-678.195588981536,-0.6922880490296222,0.3048780487804878,0.3932926829268293,0.3018292682926829,0.3816568047337278,0.2958579881656805,0.3224852071005917,0.339041095890411,0.3732876712328767,0.2876712328767123,0.3333333333333333,0.3333333333333333,0.3333333333333333
-662.9144666336337,-0.6981846173583938,0.2857142857142857,0.36151603498542273,0.35276967930029157,0.3473389355742297,0.34173669467787116,0.31092436974789917,0.3457142857142857,0.3171428571428571,0.33714285714285713,0.3333333333333333,0.3333333333333333,0.3333333333333333
-680.2542534227327,-0.6930244431680388,0.29283489096573206,0.38317757009345793,0.32398753894080995,0.358600583090379,0.3323615160349854,0.30903790087463556,0.3561643835616438,0.363013698630137,0.2808219178082192,0.3333333333333333,0.3611111111111111,0.3055555555555556
-665.6914558240647,-0.6984096447351544,0.34017595307917886,0.3489736070381232,0.31085043988269795,0.31989247311827956,0.3548387096774194,0.32526881720430106,0.30903790087463556,0.35276967930029157,0.33819241982507287,0.2777777777777778,0.4444444444444444,0.2777777777777778
-680.7494403769234,-0.6911867642379892,0.34527687296416937,0.34527687296416937,0.30944625407166126,0.3202416918429003,0.3504531722054381,0.3293051359516616,0.3298611111111111,0.3784722222222222,0.2916666666666667,0.3888888888888889,0.2777777777777778,0.3333333333333333
-665.9078267861784,-0.6983791402396053,0.29295774647887324,0.38309859154929576,0.323943661971831,0.3788300835654596,0.31754874651810583,0.30362116991643456,0.344311377245509,0.3263473053892216,0.32934131736526945,0.3333333333333333,0.3611111111111111,0.3055555555555556
-665.6414518747335,-0.6998463705031367,0.33062330623306235,0.3333333333333333,0.33604336043360433,0.3426183844011142,0.3342618384401114,0.3231197771587744,0.3712574850299401,0.3473053892215569,0.281437125748503,0.4166666666666667,0.3611111111111111,0.2222222222222222
-664.034194678337,-0.6973506960035922,0.33240997229916897,0.32409972299168976,0.34349030470914127,0.3305084745762712,0.3389830508474576,0.3305084745762712,0.3701492537313433,0.3492537313432836,0.28059701492537314,0.2777777777777778,0.3055555555555556,0.4166666666666667
-675.1100619774459,-0.6930490840620412,0.34674922600619196,0.3591331269349845,0.29411764705882354,0.35365853658536583,0.36585365853658536,0.2804878048780488,0.3333333333333333,0.32280701754385965,0.34385964912280703,0.4166666666666667,0.2222222222222222,0.3611111111111111
-665.7606242865199,-0.6987689151064376,0.3651226158038147,0.3215258855585831,0.3133514986376022,0.325068870523416,0.3305785123966942,0.3443526170798898,0.344311377245509,0.37425149700598803,0.281437125748503,0.3055555555555556,0.3611111111111111,0.3333333333333333
-680.3772248483737,-0.6937304675043051,0.2953846153846154,0.4153846153846154,0.28923076923076924,0.39823008849557523,0.3008849557522124,0.3008849557522124,0.3263888888888889,0.3541666666666667,0.3194444444444444,0.3611111111111111,0.3611111111111111,0.2777777777777778
-674.7037091744796,-0.6937719578409454,0.3333333333333333,0.36363636363636365,0.30303030303030304,0.36363636363636365,0.32727272727272727,0.3090909090909091,0.3424657534246575,0.3493150684931507,0.3082191780821918,0.4444444444444444,0.25,0.3055555555555556
-676.2348930594133,-0.6938931784825474,0.37267080745341613,0.3447204968944099,0.2826086956521739,0.33134328358208953,0.34626865671641793,0.32238805970149254,0.30847457627118646,0.36610169491525424,0.3254237288135593,0.3333333333333333,0.3333333333333333,0.3333333333333333
-660.0943800633775,-0.6976044068665129,0.3620689655172414,0.32471264367816094,0.3132183908045977,0.3256484149855908,0.3746397694524496,0.29971181556195964,0.3333333333333333,0.3180428134556575,0.3486238532110092,0.3333333333333333,0.25,0.4166666666666667
-668.861425884769,-0.6988847583643123,0.3390804597701149,0.3649425287356322,0.2959770114942529,0.3423180592991914,0.31805929919137466,0.33962264150943394,0.3074626865671642,0.3761194029850746,0.3164179104477612,0.3333333333333333,0.4722222222222222,0.19444444444444445
-658.1714079465696,-0.6978025498110064,0.3415977961432507,0.29201101928374656,0.36639118457300274,0.31176470588235294,0.3764705882352941,0.31176470588235294,0.38328530259365995,0.30547550432276654,0.3112391930835735,0.4722222222222222,0.16666666666666666,0.3611111111111111
-695.2116102713644,-0.6725573056729415,0.30625,0.40625,0.2875,0.37790697674418605,0.29651162790697677,0.32558139534883723,0.3108108108108108,0.3783783783783784,0.3108108108108108,0.3055555555555556,0.42105263157894735,0.2647058823529412
-716.175120119713,-0.668227296049256,0.30120481927710846,0.3825301204819277,0.31626506024096385,0.315136476426799,0.34739454094292804,0.337468982630273,0.32710280373831774,0.4236760124610592,0.24922118380062305,0.34375,0.45454545454545453,0.15625
-672.4732866078887,-0.6935164484190355,0.3010033444816054,0.34782608695652173,0.3511705685618729,0.3161094224924012,0.3282674772036474,0.3556231003039514,0.32608695652173914,0.36335403726708076,0.3105590062111801,0.3055555555555556,0.3055555555555556,0.3888888888888889
-668.8424887353614,-0.7005769230769231,0.34831460674157305,0.34831460674157305,0.30337078651685395,0.3263157894736842,0.3526315789473684,0.32105263157894737,0.31952662721893493,0.3609467455621302,0.31952662721893493,0.3055555555555556,0.5277777777777778,0.16666666666666666
-678.1175082895211,-0.6966420758076826,0.34527687296416937,0.3257328990228013,0.3289902280130293,0.2949852507374631,0.3834808259587021,0.3215339233038348,0.3435374149659864,0.3707482993197279,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.4444444444444444
-667.8268359850935,-0.6974671369028534,0.3468208092485549,0.35260115606936415,0.30057803468208094,0.3407821229050279,0.36312849162011174,0.29608938547486036,0.32098765432098764,0.3271604938271605,0.35185185185185186,0.3333333333333333,0.3333333333333333,0.3333333333333333
-663.9979202217386,-0.6996285384910977,0.27350427350427353,0.3646723646723647,0.36182336182336183,0.3595505617977528,0.3258426966292135,0.3146067415730337,0.3681159420289855,0.32463768115942027,0.3072463768115942,0.3611111111111111,0.3333333333333333,0.3055555555555556
-661.2912423397803,-0.6977609546416885,0.3559322033898305,0.3248587570621469,0.3192090395480226,0.32303370786516855,0.33707865168539325,0.3398876404494382,0.32285714285714284,0.3457142857142857,0.3314285714285714,0.3611111111111111,0.3055555555555556,0.3333333333333333
-663.5521333209936,-0.6984096447351544,0.3130434782608696,0.35942028985507246,0.32753623188405795,0.33879781420765026,0.3551912568306011,0.30601092896174864,0.32193732193732194,0.3190883190883191,0.358974358974359,0.3888888888888889,0.3888888888888889,0.2222222222222222
-663.7730461987295,-0.6989233529864137,0.3595505617977528,0.33146067415730335,0.3089887640449438,0.3224043715846995,0.30601092896174864,0.37158469945355194,0.3216374269005848,0.39766081871345027,0.2807017543859649,0.3055555555555556,0.3888888888888889,0.3055555555555556
-665.7969086750213,-0.6987241136115919,0.31085043988269795,0.36363636363636365,0.3255131964809384,0.33604336043360433,0.31978319783197834,0.34417344173441733,0.3171428571428571,0.3628571428571429,0.32,0.3333333333333333,0.4166666666666667,0.25
-668.6361641764292,-0.6983050847457627,0.3413173652694611,0.3473053892215569,0.31137724550898205,0.3240223463687151,0.3128491620111732,0.36312849162011174,0.30952380952380953,0.3869047619047619,0.30357142857142855,0.2777777777777778,0.3611111111111111,0.3611111111111111
-673.2751982680012,-0.6957131921408524,0.3183183183183183,0.36036036036036034,0.3213213213213213,0.36809815950920244,0.3128834355828221,0.31901840490797545,0.35313531353135313,0.3432343234323432,0.30363036303630364,0.4722222222222222,0.2222222222222222,0.3055555555555556
-673.2714611968047,-0.693324816352603,0.2765273311897106,0.39228295819935693,0.3311897106109325,0.3652694610778443,0.31736526946107785,0.31736526946107785,0.3468013468013468,0.3569023569023569,0.2962962962962963,0.3888888888888889,0.2777777777777778,0.3333333333333333
-679.0728850826778,-0.6944710158790893,0.34591194968553457,0.34591194968553457,0.3081761006289308,0.3125,0.38636363636363635,0.30113636363636365,0.33793103448275863,0.36551724137931035,0.296551724137931,0.2222222222222222,0.4166666666666667,0.3611111111111111
-674.1181512712948,-0.6953409599284208,0.3057324840764331,0.37261146496815284,0.321656050955414,0.3342857142857143,0.3142857142857143,0.3514285714285714,0.3300653594771242,0.4019607843137255,0.2679738562091503,0.3055555555555556,0.3888888888888889,0.3055555555555556
-677.675119458071,-0.6924551204241999,0.2912621359223301,0.3851132686084142,0.32362459546925565,0.347953216374269,0.3391812865497076,0.3128654970760234,0.3436426116838488,0.36769759450171824,0.28865979381443296,0.3333333333333333,0.3055555555555556,0.3611111111111111
-677.5240907951345,-0.6941589530801149,0.32298136645962733,0.36335403726708076,0.3136645962732919,0.34513274336283184,0.3185840707964602,0.336283185840708,0.33114754098360655,0.3737704918032787,0.29508196721311475,0.3055555555555556,0.3333333333333333,0.3611111111111111
-664.344590673266,-0.6965260386566493,0.35195530726256985,0.329608938547486,0.31843575418994413,0.33146067415730335,0.3651685393258427,0.30337078651685395,0.3413173652694611,0.32335329341317365,0.33532934131736525,0.2777777777777778,0.3333333333333333,0.3888888888888889
-679.3863245579391,-0.6928384335271194,0.30094043887147337,0.3667711598746082,0.3322884012539185,0.34411764705882353,0.3352941176470588,0.3205882352941177,0.3521594684385382,0.36212624584717606,0.2857142857142857,0.3055555555555556,0.3055555555555556,0.3888888888888889
-664.7415988601059,-0.6970707005961155,0.30144927536231886,0.3565217391304348,0.34202898550724636,0.3524355300859599,0.32664756446991405,0.3209169054441261,0.3532934131736527,0.33532934131736525,0.31137724550898205,0.3333333333333333,0.2777777777777778,0.3888888888888889
-672.5530385387564,-0.6947482888760954,0.35403726708074534,0.35714285714285715,0.2888198757763975,0.323943661971831,0.3492957746478873,0.3267605633802817,0.3069306930693069,0.38283828382838286,0.3102310231023102,0.2222222222222222,0.3888888888888889,0.3888888888888889
-664.1959735251803,-0.699756472699308,0.29444444444444445,0.36944444444444446,0.33611111111111114,0.37359550561797755,0.28651685393258425,0.3398876404494382,0.34971098265895956,0.34971098265895956,0.30057803468208094,0.3055555555555556,0.3055555555555556,0.3888888888888889
-664.3594474921472,-0.6990390775144139,0.30113636363636365,0.3664772727272727,0.33238636363636365,0.35149863760217986,0.3651226158038147,0.28337874659400547,0.34718100890207715,0.3086053412462908,0.34421364985163205,0.3055555555555556,0.4166666666666667,0.2777777777777778
-665.5459045909163,-0.6976341604154646,0.3253012048192771,0.3644578313253012,0.3102409638554217,0.33060109289617484,0.3333333333333333,0.3360655737704918,0.3083832335329341,0.36826347305389223,0.32335329341317365,0.2777777777777778,0.4166666666666667,0.3055555555555556
-666.7117864933633,-0.6974283332264477,0.29394812680115273,0.3746397694524496,0.3314121037463977,0.36312849162011174,0.2905027932960894,0.3463687150837989,0.34124629080118696,0.36795252225519287,0.29080118694362017,0.3055555555555556,0.3333333333333333,0.3611111111111111
-668.8051357470646,-0.6990272622552156,0.3468208092485549,0.34104046242774566,0.31213872832369943,0.3163538873994638,0.3378016085790885,0.34584450402144773,0.32047477744807124,0.3827893175074184,0.29673590504451036,0.2777777777777778,0.4722222222222222,0.25
-662.2418456261311,-0.6980696466363111,0.3268698060941828,0.3407202216066482,0.33240997229916897,0.3494318181818182,0.29545454545454547,0.35511363636363635,0.33994334277620397,0.35410764872521244,0.3059490084985836,0.3888888888888889,0.2777777777777778,0.3333333333333333
-666.6365048570602,-0.7000512295081966,0.3059490084985836,0.34560906515580736,0.34844192634560905,0.33152173913043476,0.33695652173913043,0.33152173913043476,0.3565217391304348,0.3536231884057971,0.2898550724637681,0.3888888888888889,0.4166666666666667,0.19444444444444445
-678.6541533144173,-0.6934887869520897,0.3385579937304075,0.40752351097178685,0.25391849529780564,0.3939393939393939,0.28484848484848485,0.3212121212121212,0.2764505119453925,0.36177474402730375,0.36177474402730375,0.3055555555555556,0.3333333333333333,0.3611111111111111
-662.7302271868704,-0.6994490005125577,0.327683615819209,0.3220338983050847,0.3502824858757062,0.3149171270718232,0.35359116022099446,0.3314917127071823,0.3522727272727273,0.3409090909090909,0.3068181818181818,0.3055555555555556,0.3611111111111111,0.3333333333333333
-682.4395066787704,-0.6935966868429436,0.28852459016393445,0.380327868852459,0.33114754098360655,0.3372093023255814,0.3313953488372093,0.3313953488372093,0.3333333333333333,0.37623762376237624,0.29042904290429045,0.3055555555555556,0.3888888888888889,0.3055555555555556
-678.141368045841,-0.6920474853203983,0.33544303797468356,0.40189873417721517,0.2626582278481013,0.3724340175953079,0.3343108504398827,0.2932551319648094,0.28719723183391005,0.3460207612456747,0.36678200692041524,0.3888888888888889,0.3611111111111111,0.25
-665.9568360018962,-0.6969930114765659,0.2890855457227139,0.35693215339233036,0.35398230088495575,0.33518005540166207,0.32132963988919666,0.34349030470914127,0.3592814371257485,0.3712574850299401,0.2694610778443114,0.3611111111111111,0.3611111111111111,0.2777777777777778
-664.5135667736432,-0.6974924645674341,0.33707865168539325,0.3455056179775281,0.31741573033707865,0.3455056179775281,0.3089887640449438,0.3455056179775281,0.3265895953757225,0.3554913294797688,0.3179190751445087,0.3055555555555556,0.3055555555555556,0.3888888888888889
-665.340777371819,-0.697928026172301,0.40229885057471265,0.3275862068965517,0.27011494252873564,0.3140495867768595,0.33608815426997246,0.349862258953168,0.27089337175792505,0.3659942363112392,0.3631123919308357,0.3611111111111111,0.4166666666666667,0.2222222222222222
-671.8512228680008,-0.6952905042231892,0.3398328690807799,0.35097493036211697,0.30919220055710306,0.36416184971098264,0.3236994219653179,0.31213872832369943,0.37373737373737376,0.36363636363636365,0.26262626262626265,0.3333333333333333,0.3333333333333333,0.3333333333333333
-663.6516814988975,-0.6973177618069816,0.3050847457627119,0.3305084745762712,0.3644067796610169,0.3305084745762712,0.3615819209039548,0.307909604519774,0.3706896551724138,0.3132183908045977,0.3160919540229885,0.2222222222222222,0.3055555555555556,0.4722222222222222
-658.1562895031698,-0.697070914696814,0.3209169054441261,0.335243553008596,0.3438395415472779,0.33620689655172414,0.3103448275862069,0.35344827586206895,0.32345013477088946,0.33153638814016173,0.3450134770889488,0.3888888888888889,0.25,0.3611111111111111
-664.5428653683233,-0.6988392227281472,0.2782608695652174,0.3884057971014493,0.3333333333333333,0.36314363143631434,0.3089430894308943,0.32791327913279134,0.33430232558139533,0.35174418604651164,0.313953488372093,0.3333333333333333,0.4166666666666667,0.25
-678.830888478748,-0.6936121382124187,0.3032258064516129,0.3741935483870968,0.3225806451612903,0.3421828908554572,0.3480825958702065,0.30973451327433627,0.33003300330033003,0.3465346534653465,0.3234323432343234,0.19444444444444445,0.3333333333333333,0.4722222222222222
-664.3009188299619,-0.6983089930822444,0.29394812680115273,0.3631123919308357,0.34293948126801155,0.36,0.29714285714285715,0.34285714285714286,0.3469387755102041,0.3498542274052478,0.3032069970845481,0.4166666666666667,0.2777777777777778,0.3055555555555556
-676.0520824471853,-0.694811411066437,0.40853658536585363,0.3628048780487805,0.22865853658536586,0.347953216374269,0.29239766081871343,0.35964912280701755,0.24834437086092714,0.40728476821192056,0.3443708609271523,0.3611111111111111,0.3333333333333333,0.3055555555555556
-677.1231841422224,-0.6954858454475898,0.294478527607362,0.3834355828220859,0.3220858895705521,0.3799392097264438,0.2796352583586626,0.3404255319148936,0.3488372093023256,0.37209302325581395,0.27906976744186046,0.3888888888888889,0.2777777777777778,0.3333333333333333
-671.1082112129487,-0.6935277564594524,0.3641791044776119,0.3253731343283582,0.31044776119402984,0.33641975308641975,0.2962962962962963,0.36728395061728397,0.33015873015873015,0.37777777777777777,0.2920634920634921,0.4722222222222222,0.16666666666666666,0.3611111111111111
-661.9414934521791,-0.698941968579673,0.3259668508287293,0.34806629834254144,0.3259668508287293,0.35492957746478876,0.30985915492957744,0.3352112676056338,0.3400576368876081,0.34293948126801155,0.3170028818443804,0.3333333333333333,0.3055555555555556,0.3611111111111111
-676.1792967384557,-0.6938306297100524,0.3582089552238806,0.3044776119402985,0.3373134328358209,0.3090909090909091,0.3878787878787879,0.30303030303030304,0.3856655290102389,0.3412969283276451,0.27303754266211605,0.3333333333333333,0.2222222222222222,0.4444444444444444
-678.8605542076303,-0.6920081705604494,0.3128834355828221,0.36809815950920244,0.31901840490797545,0.3508771929824561,0.3508771929824561,0.2982456140350877,0.36879432624113473,0.3617021276595745,0.2695035460992908,0.2777777777777778,0.3611111111111111,0.3611111111111111
-660.1664370390887,-0.6988716502115656,0.3068181818181818,0.3210227272727273,0.3721590909090909,0.31741573033707865,0.33146067415730335,0.351123595505618,0.3659217877094972,0.34916201117318435,0.2849162011173184,0.3333333333333333,0.3055555555555556,0.3611111111111111
-665.0251278404216,-0.6992447516641064,0.27647058823529413,0.3588235294117647,0.36470588235294116,0.3370165745856354,0.3314917127071823,0.3314917127071823,0.36046511627906974,0.3488372093023256,0.29069767441860467,0.3055555555555556,0.3611111111111111,0.3333333333333333
-662.7231791889781,-0.6972747675537031,0.3438395415472779,0.3237822349570201,0.332378223495702,0.3192090395480226,0.3333333333333333,0.3474576271186441,0.33819241982507287,0.358600583090379,0.3032069970845481,0.3333333333333333,0.3055555555555556,0.3611111111111111
-674.5676741666758,-0.6934166879305945,0.3322475570032573,0.38762214983713356,0.28013029315960913,0.363914373088685,0.3058103975535168,0.3302752293577982,0.28289473684210525,0.35526315789473684,0.3618421052631579,0.3888888888888889,0.2777777777777778,0.3333333333333333
-663.9937012765696,-0.699916768038927,0.3515850144092219,0.31988472622478387,0.3285302593659942,0.31092436974789917,0.33053221288515405,0.3585434173669468,0.3220338983050847,0.3615819209039548,0.3163841807909605,0.2777777777777778,0.3333333333333333,0.3888888888888889
-663.5673930110759,-0.6998013202589245,0.37119113573407203,0.3185595567867036,0.31024930747922436,0.3150684931506849,0.3013698630136986,0.3835616438356164,0.32,0.4,0.28,0.3333333333333333,0.3888888888888889,0.2777777777777778
-661.804065117965,-0.6988144825376482,0.37393767705382436,0.34844192634560905,0.2776203966005666,0.3504273504273504,0.31339031339031337,0.33618233618233617,0.28488372093023256,0.3430232558139535,0.37209302325581395,0.3888888888888889,0.2777777777777778,0.3333333333333333
-667.1540590491977,-0.696872596770059,0.34911242603550297,0.34615384615384615,0.3047337278106509,0.3268156424581006,0.36312849162011174,0.3100558659217877,0.3083832335329341,0.3323353293413174,0.3592814371257485,0.3888888888888889,0.3611111111111111,0.25
-664.5480704105637,-0.6986029223276082,0.3188405797101449,0.3391304347826087,0.34202898550724636,0.3277310924369748,0.34173669467787116,0.33053221288515405,0.34911242603550297,0.34911242603550297,0.30177514792899407,0.3055555555555556,0.3333333333333333,0.3611111111111111
-676.832875698616,-0.6904974489795919,0.24489795918367346,0.3843537414965986,0.3707482993197279,0.3424242424242424,0.3090909090909091,0.3484848484848485,0.3449367088607595,0.3639240506329114,0.2911392405063291,0.3888888888888889,0.2222222222222222,0.3888888888888889
-662.2348622806234,-0.6995776810852316,0.42735042735042733,0.301994301994302,0.2706552706552707,0.2994350282485876,0.3333333333333333,0.3672316384180791,0.2818991097922849,0.3857566765578635,0.3323442136498516,0.3333333333333333,0.3055555555555556,0.3611111111111111
-670.2839923989313,-0.6923765096811297,0.3730886850152905,0.3149847094801223,0.3119266055045872,0.3159509202453988,0.3496932515337423,0.3343558282208589,0.3258785942492013,0.34824281150159747,0.3258785942492013,0.4166666666666667,0.16666666666666666,0.4166666666666667
-664.6680824576995,-0.6993083130523888,0.3283582089552239,0.34328358208955223,0.3283582089552239,0.32303370786516855,0.3202247191011236,0.35674157303370785,0.311614730878187,0.3597733711048159,0.3286118980169972,0.3333333333333333,0.3333333333333333,0.3333333333333333
-679.7031356445501,-0.6941837451318393,0.3096774193548387,0.38387096774193546,0.3064516129032258,0.34,0.37714285714285717,0.28285714285714286,0.34172661870503596,0.35611510791366907,0.302158273381295,0.2777777777777778,0.4166666666666667,0.3055555555555556
-680.1749576116008,-0.6956050264719015,0.2848297213622291,0.38080495356037153,0.33436532507739936,0.3514285714285714,0.3657142857142857,0.28285714285714286,0.37894736842105264,0.3473684210526316,0.2736842105263158,0.1388888888888889,0.4722222222222222,0.3888888888888889
-681.7311976262524,-0.6947824425049371,0.2727272727272727,0.37987012987012986,0.3474025974025974,0.34011627906976744,0.36627906976744184,0.2936046511627907,0.3614864864864865,0.34121621621621623,0.2972972972972973,0.3611111111111111,0.3888888888888889,0.25
-663.8516881876908,-0.6974089276552078,0.32954545454545453,0.33238636363636365,0.3380681818181818,0.3314447592067989,0.35127478753541075,0.31728045325779036,0.3469387755102041,0.32653061224489793,0.32653061224489793,0.25,0.2777777777777778,0.4722222222222222
-664.613613094214,-0.6989495260056366,0.34540389972144847,0.33147632311977715,0.3231197771587744,0.3439306358381503,0.30057803468208094,0.3554913294797688,0.336231884057971,0.3565217391304348,0.3072463768115942,0.3611111111111111,0.25,0.3888888888888889
-663.1055251060661,-0.6986468287051881,0.34782608695652173,0.32463768115942027,0.32753623188405795,0.30434782608695654,0.32608695652173914,0.3695652173913043,0.3294460641399417,0.3965014577259475,0.27405247813411077,0.25,0.4166666666666667,0.3333333333333333
-664.3547062199494,-0.6979233431611332,0.28651685393258425,0.3707865168539326,0.34269662921348315,0.37714285714285717,0.29714285714285715,0.32571428571428573,0.3588235294117647,0.3352941176470588,0.3058823529411765,0.3888888888888889,0.25,0.3611111111111111
-667.2855216158176,-0.6979306810173618,0.33043478260869563,0.3507246376811594,0.3188405797101449,0.3398876404494382,0.33146067415730335,0.32865168539325845,0.3343465045592705,0.3556231003039514,0.3100303951367781,0.3611111111111111,0.3333333333333333,0.3055555555555556
-661.8339169772805,-0.6978772526133521,0.34173669467787116,0.3165266106442577,0.34173669467787116,0.3183098591549296,0.3154929577464789,0.36619718309859156,0.3446327683615819,0.3672316384180791,0.288135593220339,0.4166666666666667,0.3055555555555556,0.2777777777777778
-664.4032911173643,-0.6980213869501185,0.36312849162011174,0.3547486033519553,0.28212290502793297,0.3691860465116279,0.2558139534883721,0.375,0.29705882352941176,0.37941176470588234,0.3235294117647059,0.3333333333333333,0.25,0.4166666666666667
-677.1312762583161,-0.6924403013663645,0.3413173652694611,0.38023952095808383,0.27844311377245506,0.3768545994065282,0.3323442136498516,0.29080118694362017,0.3217993079584775,0.3391003460207612,0.3391003460207612,0.3333333333333333,0.2777777777777778,0.3888888888888889
-667.9319339947192,-0.6969347184814672,0.33429394812680113,0.38904899135446686,0.276657060518732,0.3698630136986301,0.3013698630136986,0.3287671232876712,0.2909090909090909,0.36363636363636365,0.34545454545454546,0.2777777777777778,0.3888888888888889,0.3333333333333333
-666.6284152253603,-0.6979620610099975,0.3701657458563536,0.32320441988950277,0.30662983425414364,0.32409972299168976,0.3490304709141274,0.3268698060941828,0.3415384615384615,0.3630769230769231,0.2953846153846154,0.3333333333333333,0.3611111111111111,0.3055555555555556
-677.3528464715397,-0.6945382703460583,0.3003412969283277,0.3651877133105802,0.33447098976109213,0.3203592814371258,0.30538922155688625,0.37425149700598803,0.31715210355987056,0.4045307443365696,0.2783171521035599,0.2777777777777778,0.3055555555555556,0.4166666666666667
-678.3296725620797,-0.6957768010701318,0.3548387096774194,0.36129032258064514,0.2838709677419355,0.32558139534883723,0.36627906976744184,0.3081395348837209,0.2857142857142857,0.34415584415584416,0.37012987012987014,0.3055555555555556,0.3611111111111111,0.3333333333333333
-677.4864324493129,-0.6923518530331059,0.36904761904761907,0.3392857142857143,0.2916666666666667,0.35625,0.30625,0.3375,0.33793103448275863,0.3724137931034483,0.2896551724137931,0.4444444444444444,0.2777777777777778,0.2777777777777778
-664.8683146434538,-0.697935368043088,0.36257309941520466,0.30116959064327486,0.3362573099415205,0.28851540616246496,0.3641456582633053,0.3473389355742297,0.32763532763532766,0.35327635327635326,0.3190883190883191,0.25,0.3611111111111111,0.3888888888888889
-679.1782478130402,-0.6932405693495883,0.30153846153846153,0.38769230769230767,0.31076923076923074,0.358974358974359,0.358974358974359,0.28205128205128205,0.3482758620689655,0.3413793103448276,0.3103448275862069,0.2222222222222222,0.4166666666666667,0.3611111111111111
-673.6995726969557,-0.6932719365566641,0.3044776119402985,0.3970149253731343,0.29850746268656714,0.38,0.3142857142857143,0.3057142857142857,0.3257328990228013,0.3485342019543974,0.3257328990228013,0.2777777777777778,0.3611111111111111,0.3611111111111111
-714.8052522435345,-0.6662170841361592,0.2670807453416149,0.40683229813664595,0.32608695652173914,0.3226600985221675,0.3793103448275862,0.29802955665024633,0.3125,0.3601190476190476,0.3273809523809524,0.3055555555555556,0.43902439024390244,0.22580645161290322
-659.763733514628,-0.6998143049241211,0.38461538461538464,0.3269230769230769,0.28846153846153844,0.34492753623188405,0.27246376811594203,0.3826086956521739,0.29577464788732394,0.37183098591549296,0.3323943661971831,0.4722222222222222,0.2222222222222222,0.3055555555555556
-719.0446771566155,-0.665982028241335,0.3236994219653179,0.41329479768786126,0.2630057803468208,0.33647058823529413,0.37176470588235294,0.2917647058823529,0.2834890965732087,0.3862928348909657,0.3302180685358255,0.24242424242424243,0.5555555555555556,0.1
-660.3557388179416,-0.698115626201769,0.345821325648415,0.29394812680115273,0.36023054755043227,0.288135593220339,0.4067796610169492,0.3050847457627119,0.36023054755043227,0.3112391930835735,0.3285302593659942,0.3055555555555556,0.3055555555555556,0.3888888888888889
-662.9542861263989,-0.6978786130872268,0.35294117647058826,0.29971988795518206,0.3473389355742297,0.3039772727272727,0.3693181818181818,0.32670454545454547,0.35942028985507246,0.3333333333333333,0.3072463768115942,0.3611111111111111,0.3055555555555556,0.3333333333333333
-663.5055710549551,-0.6985388361958472,0.3131868131868132,0.34065934065934067,0.34615384615384615,0.3553008595988539,0.32664756446991405,0.31805157593123207,0.37168141592920356,0.3274336283185841,0.3008849557522124,0.3333333333333333,0.25,0.4166666666666667
-664.365379455567,-0.6991037131882202,0.3463687150837989,0.3463687150837989,0.30726256983240224,0.35127478753541075,0.3059490084985836,0.34277620396600567,0.3283582089552239,0.3611940298507463,0.31044776119402984,0.3611111111111111,0.3055555555555556,0.3333333333333333
-677.966450324218,-0.6948047798581378,0.29906542056074764,0.3925233644859813,0.308411214953271,0.35795454545454547,0.29545454545454547,0.3465909090909091,0.32673267326732675,0.40264026402640263,0.2706270627062706,0.2222222222222222,0.4166666666666667,0.3611111111111111
-674.0121342765823,-0.694658924127369,0.2981366459627329,0.37577639751552794,0.32608695652173914,0.36890243902439024,0.3048780487804878,0.32621951219512196,0.347682119205298,0.3543046357615894,0.2980132450331126,0.3333333333333333,0.2777777777777778,0.3888888888888889
-665.9235261642095,-0.7004868050217781,0.29651162790697677,0.4011627906976744,0.3023255813953488,0.3709677419354839,0.2956989247311828,0.3333333333333333,0.29714285714285715,0.35428571428571426,0.3485714285714286,0.2222222222222222,0.4444444444444444,0.3333333333333333
-668.6235105498332,-0.6982703395259449,0.32947976878612717,0.3670520231213873,0.30346820809248554,0.3423180592991914,0.29649595687331537,0.3611859838274933,0.30973451327433627,0.3952802359882006,0.2949852507374631,0.19444444444444445,0.4722222222222222,0.3333333333333333
-676.8392298970972,-0.694203821656051,0.310126582278481,0.3670886075949367,0.3227848101265823,0.3391812865497076,0.3391812865497076,0.3216374269005848,0.3469387755102041,0.3741496598639456,0.2789115646258503,0.3888888888888889,0.3055555555555556,0.3055555555555556
-684.8893292003091,-0.6778197172285844,0.33876221498371334,0.3517915309446254,0.30944625407166126,0.3282674772036474,0.3465045592705167,0.3252279635258359,0.3187919463087248,0.35906040268456374,0.3221476510067114,0.3611111111111111,0.25,0.3888888888888889
-665.3882940797293,-0.6985897435897436,0.3211267605633803,0.3323943661971831,0.3464788732394366,0.325068870523416,0.325068870523416,0.349862258953168,0.36826347305389223,0.38023952095808383,0.25149700598802394,0.3055555555555556,0.3611111111111111,0.3333333333333333
